,id,name,location,coordinates,num_reviews,cuisine,timestamp,rating,recommend
3126,fEnX6R_foFOc3NriJY4J2Q,Three Bowls Noodle House,"{'address1': '63-28 Roosevelt Ave', 'address2': '', 'address3': None, 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['63-28 Roosevelt Ave', 'Woodside, NY 11377']}","{'latitude': 40.7457251, 'longitude': -73.9007075}",46,japanese,2019-04-26 20:50:43.423074,4.0,0
3127,ry0nAQiUn8bpNAruY_5wfw,Scalino,"{'address1': '659 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['659 Manhattan Ave', 'Brooklyn, NY 11222']}","{'latitude': 40.7244699, 'longitude': -73.95151}",209,italian,2019-04-26 20:44:36.931897,4.5,1
3128,2xQmBB6w-W6lxiex80fA9A,Luigi's Pizzeria,"{'address1': '326 Dekalb Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['326 Dekalb Ave', 'Brooklyn, NY 11205']}","{'latitude': 40.6897, 'longitude': -73.965369}",231,indian,2019-04-26 20:31:49.368544,4.5,1
3129,uvcEo61aL2F8e4PCzwZsYg,Chihuahua,"{'address1': '47-02 Greenpoint Ave', 'address2': '', 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['47-02 Greenpoint Ave', 'Sunnyside, NY 11104']}","{'latitude': 40.7425222545862, 'longitude': -73.9176765829325}",128,mexican,2019-04-26 20:41:17.947648,4.5,0
3130,4WDHrSodF1Xidv9ezS6Sgg,Tuscany Steakhouse,"{'address1': '117 West 58 St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['117 West 58 St', 'New York, NY 10019']}","{'latitude': 40.76546, 'longitude': -73.97724}",81,indian,2019-04-26 20:30:26.362447,5.0,0
3131,1ht9x2hqzpjfk6JaR8r7oA,Lin's Asian Cuisine,"{'address1': '1506 Bronxdale Ave', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10462', 'country': 'US', 'state': 'NY', 'display_address': ['1506 Bronxdale Ave', 'East Bronx, NY 10462']}","{'latitude': 40.8426181840383, 'longitude': -73.8538535671128}",59,chinese,2019-04-26 20:29:13.459871,3.5,0
3132,yYb0d4LHFgH65KZeKuxwpQ,Rich Village Restaurant,"{'address1': '6009 7th Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6009 7th Ave', 'Brooklyn, NY 11220']}","{'latitude': 40.63645, 'longitude': -74.01178}",23,chinese,2019-04-26 20:29:08.044177,4.0,0
3133,6gzQLjzJk25ePm_JS7ZAug,Esme,"{'address1': '999 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['999 Manhattan Ave', 'Brooklyn, NY 11222']}","{'latitude': 40.7332033928175, 'longitude': -73.9549667724914}",303,indian,2019-04-26 20:31:55.151588,4.5,1
3134,nY7jGZGMR7XA95t2uey2hA,Viva Margarita,"{'address1': '364 Lawton Ave', 'address2': '', 'address3': None, 'city': 'Cliffside Park', 'zip_code': '07010', 'country': 'US', 'state': 'NJ', 'display_address': ['364 Lawton Ave', 'Cliffside Park, NJ 07010']}","{'latitude': 40.8278310422836, 'longitude': -73.987404530236}",146,mexican,2019-04-26 20:42:14.966990,3.5,0
3135,MKgiLiMVwROg2P3n-yKZpA,Spoon & Chopstick,"{'address1': '520 Bergen Blvd', 'address2': 'Ste 9', 'address3': '', 'city': 'Palisades Park', 'zip_code': '07650', 'country': 'US', 'state': 'NJ', 'display_address': ['520 Bergen Blvd', 'Ste 9', 'Palisades Park, NJ 07650']}","{'latitude': 40.8480599, 'longitude': -73.98447}",34,korean,2019-04-26 20:33:32.247658,4.0,0
3136,qTWujv2b2ZuxJPiZFsqbFQ,El Molcajete,"{'address1': '1506-08 Westchester Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1506-08 Westchester Ave', 'Bronx, NY 10472']}","{'latitude': 40.8283148, 'longitude': -73.8796477}",19,mexican,2019-04-26 20:42:32.500756,4.0,0
3137,RtfjlBlSUizdQp9_k3_wHg,Nicandra's,"{'address1': '264 Irving Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['264 Irving Ave', 'Brooklyn, NY 11237']}","{'latitude': 40.69962, 'longitude': -73.915939}",155,indian,2019-04-26 20:30:32.450902,4.5,0
3138,C5tqSSgVPfgtsJn3QnvDiQ,Hibino,"{'address1': '10-70 Jackson Ave', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['10-70 Jackson Ave', 'Long Island City, NY 11101']}","{'latitude': 40.742626, 'longitude': -73.95198}",175,japanese,2019-04-26 20:49:56.990376,4.0,0
3139,JDrfVWUn7teXAkmgurtQZg,Toribei,"{'address1': '276 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['276 5th Ave', 'Brooklyn, NY 11215']}","{'latitude': 40.6745180177706, 'longitude': -73.9820596277137}",17,japanese,2019-04-26 20:50:40.062078,4.5,0
3140,74zaTegd7fnS6llTesn_Dg,Fragole Ristorante,"{'address1': '394 Court St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['394 Court St', 'Brooklyn, NY 11231']}","{'latitude': 40.68087, 'longitude': -73.99688}",315,italian,2019-04-26 20:44:38.747216,4.0,1
3141,RwT7wGzZzaMypW5mjNaNNA,Bonchon - Willoughby,"{'address1': '68 Willoughby Street', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['68 Willoughby Street', 'Brooklyn, NY 11201']}","{'latitude': 40.69196, 'longitude': -73.9858}",67,korean,2019-04-26 20:33:36.060230,3.5,0
3142,_VXlKJEUEoP0wG6ZxruteQ,Sidewalk Tacos,"{'address1': '2163 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2163 2nd Ave', 'New York, NY 10029']}","{'latitude': 40.79409, 'longitude': -73.94026}",61,mexican,2019-04-26 20:41:20.571979,4.5,0
3143,6eihmCzFJvolelWSW7-VPQ,La Esquina Del Camaron Mexicano,"{'address1': '80-02 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['80-02 Roosevelt Ave', 'Jackson Heights, NY 11372']}","{'latitude': 40.74721, 'longitude': -73.88557}",26,mexican,2019-04-26 20:41:48.344979,4.5,0
3144,tBRu4b9oGJ4SiLysD4hT_g,Angelina's,"{'address1': '928 Broadway', 'address2': '', 'address3': '', 'city': 'Bayonne', 'zip_code': '07002', 'country': 'US', 'state': 'NJ', 'display_address': ['928 Broadway', 'Bayonne, NJ 07002']}","{'latitude': 40.6792, 'longitude': -74.10496}",51,italian,2019-04-26 20:46:04.096818,4.0,0
3145,njqbo43rFzj934E5eHbPCw,OK 218,"{'address1': '218 Grand St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['218 Grand St', 'New York, NY 10013']}","{'latitude': 40.71899, 'longitude': -73.995811}",56,chinese,2019-04-26 20:29:19.486815,3.5,0
3146,iBm8YTqNwrddsxWdqLPK-A,Caracas Arepa Bar,"{'address1': '91 E 7th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['91 E 7th St', 'New York, NY 10009']}","{'latitude': 40.7269655, 'longitude': -73.9854223}",2513,indian,2019-04-26 20:31:50.415177,4.0,1
3147,Cyv-tW4BljwWnP16HI_zAg,Taste Kitchen,"{'address1': '316 W 36th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['316 W 36th St', 'New York, NY 10018']}","{'latitude': 40.75374, 'longitude': -73.99342}",34,chinese,2019-04-26 20:29:43.495960,3.5,0
3148,j_Zb_u7BtsMgXCwvlohBbg,Jonny's Panini,"{'address1': '493A 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['493A 9th Ave', 'New York, NY 10018']}","{'latitude': 40.7557582, 'longitude': -73.9949689}",194,indian,2019-04-26 20:30:32.862715,4.5,0
3149,rGmGim1ZDCxnF8n4NiKrYQ,Vegetarian Dim Sum House,"{'address1': '24 Pell St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['24 Pell St', 'New York, NY 10013']}","{'latitude': 40.715023, 'longitude': -73.998161}",535,chinese,2019-04-26 20:28:34.852387,3.5,1
3150,ayh9M3Lmc8Zxa7wsvKH55Q,Piccolino Ristorante,"{'address1': '3935 Amboy Rd', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10308', 'country': 'US', 'state': 'NY', 'display_address': ['3935 Amboy Rd', 'Staten Island, NY 10308']}","{'latitude': 40.5510515, 'longitude': -74.1496965}",66,italian,2019-04-26 20:45:39.491950,4.0,0
3151,ZpifrJsBsz7RUT1_Tyu9nQ,Hot Space,"{'address1': '774 51st St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['774 51st St', 'Brooklyn, NY 11220']}","{'latitude': 40.64068, 'longitude': -74.00476}",116,indian,2019-04-26 20:31:46.099313,4.5,0
3152,aIigHZBgXDHXalBZMRHsvg,Gringo's,"{'address1': '12 Coles St', 'address2': '', 'address3': None, 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['12 Coles St', 'Jersey City, NJ 07302']}","{'latitude': 40.7216329213934, 'longitude': -74.0476842694786}",370,mexican,2019-04-26 20:41:51.925941,3.5,1
3153,wRVSvTxBp62m0UEqRUUUJQ,Dee's,"{'address1': '107-23 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['107-23 Metropolitan Ave', 'Forest Hills, NY 11375']}","{'latitude': 40.709782, 'longitude': -73.8452595}",456,italian,2019-04-26 20:45:14.465919,4.0,1
3154,fjE_lpKblhrN_48X2ca-7w,Mezquite Restaurant,"{'address1': '45-06 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['45-06 30th Ave', 'Astoria, NY 11103']}","{'latitude': 40.76167, 'longitude': -73.9109}",252,mexican,2019-04-26 20:41:18.135803,4.0,1
3155,jku9Fg8JsUbv_LQzg6PK4g,Lavagna,"{'address1': '545 E 5th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['545 E 5th St', 'New York, NY 10009']}","{'latitude': 40.72406, 'longitude': -73.98226}",363,italian,2019-04-26 20:44:39.771882,4.0,1
3156,HrbVnUR1-F0sareGcleyMw,Red Poke,"{'address1': '885 8th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['885 8th Ave', 'New York, NY 10019']}","{'latitude': 40.7641043, 'longitude': -73.9849486}",27,korean,2019-04-26 20:33:23.851559,4.5,0
3157,tqrMjK1oyuvFGSz3Jxms1Q,Numero 28 Pizzeria & Cucina,"{'address1': '68 Bergen St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['68 Bergen St', 'Brooklyn, NY 11201']}","{'latitude': 40.6868349327148, 'longitude': -73.990774645363}",105,italian,2019-04-26 20:45:36.948830,4.0,0
3158,hNLfVfnhexy7qegeYY6tkQ,Panda Chinese Restaurant,"{'address1': '73-03 Yellowstone Blvd', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['73-03 Yellowstone Blvd', 'Forest Hills, NY 11375']}","{'latitude': 40.717395, 'longitude': -73.8569718}",44,chinese,2019-04-26 20:29:09.843190,3.5,0
3159,g5RqTm1v8Stsm3MXL19Adw,Roman's,"{'address1': '243 DeKalb Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['243 DeKalb Ave', 'Brooklyn, NY 11205']}","{'latitude': 40.689671, 'longitude': -73.96953}",220,italian,2019-04-26 20:45:54.849850,3.5,1
3160,5SOM3bh1R5K3RZ9E20TxUg,Alma Restaurant,"{'address1': '187 Columbia St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['187 Columbia St', 'Brooklyn, NY 11231']}","{'latitude': 40.68557, 'longitude': -74.00215}",460,mexican,2019-04-26 20:41:48.626163,3.5,1
3161,6AD684cLq5kSKSf3naUhcg,Stanford East Sake Bar,"{'address1': '43 W 32nd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['43 W 32nd St', 'New York, NY 10001']}","{'latitude': 40.74814, 'longitude': -73.98755}",69,japanese,2019-04-26 20:50:43.603730,4.0,0
3162,t1w4qyqyfEdTPhoy-5t3FA,Morimoto,"{'address1': '88 10th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['88 10th Ave', 'New York, NY 10011']}","{'latitude': 40.74332, 'longitude': -74.00713}",2934,japanese,2019-04-26 20:49:48.950464,4.0,1
3163,yWLC4PHhXmpSULaf-HUvhA,Prince Tea House,"{'address1': '1521 York Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1521 York Ave', 'New York, NY 10028']}","{'latitude': 40.7725246, 'longitude': -73.9499197}",103,indian,2019-04-26 20:32:37.784944,4.5,0
3164,lJoL3DksL8IK4b0PZPJj4w,Moe's Southwest Grill,"{'address1': '852 Route 3 W', 'address2': 'Ste 244', 'address3': '', 'city': 'Clifton', 'zip_code': '07013', 'country': 'US', 'state': 'NJ', 'display_address': ['852 Route 3 W', 'Ste 244', 'Clifton, NJ 07013']}","{'latitude': 40.839787720234, 'longitude': -74.156078804994}",95,mexican,2019-04-26 20:42:41.859085,3.0,0
3165,-kLlgcwT_Sf8Riq8wziVeA,Sushi Seki - Chelsea,"{'address1': '208 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['208 W 23rd St', 'New York, NY 10011']}","{'latitude': 40.7442322, 'longitude': -73.996266}",142,japanese,2019-04-26 20:50:46.928783,3.5,0
3166,jh6FMF2j8n9sdqo4Y9JOZQ,Hero King - Nutley,"{'address1': '132 Franklin Ave', 'address2': None, 'address3': '', 'city': 'Nutley', 'zip_code': '07110', 'country': 'US', 'state': 'NJ', 'display_address': ['132 Franklin Ave', 'Nutley, NJ 07110']}","{'latitude': 40.81249, 'longitude': -74.164}",102,indian,2019-04-26 20:30:45.248264,4.5,0
3167,DtnlLLvcqeEUIyZTypHnzw,Il Mulino New York - Downtown,"{'address1': '86 W 3rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['86 W 3rd St', 'New York, NY 10012']}","{'latitude': 40.729807, 'longitude': -73.999159}",518,italian,2019-04-26 20:44:40.765473,4.0,1
3168,SPvW-SV2Ed7z8k-QXDUIDg,Tacos Matamoros,"{'address1': '4508 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4508 5th Ave', 'Brooklyn, NY 11220']}","{'latitude': 40.6478187840292, 'longitude': -74.0076383498633}",564,mexican,2019-04-26 20:41:39.695965,3.5,1
3169,YjDOSFuRWNp2d1znivWyIA,Sunrise Mart,"{'address1': '494 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['494 Broome St', 'New York, NY 10012']}","{'latitude': 40.7232311, 'longitude': -74.0025149}",262,japanese,2019-04-26 20:50:06.517685,4.0,1
3170,35zXShgl22ax__nMLG7z5Q,Kumo Sushi,"{'address1': '282 Bleecker St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['282 Bleecker St', 'New York, NY 10014']}","{'latitude': 40.73175, 'longitude': -74.00354}",435,japanese,2019-04-26 20:50:49.550559,3.5,1
3171,PqJLW0N5cT0W_Svt2dE9OQ,Moment Cafe 小苏州,"{'address1': '157-02 45th Ave', 'address2': None, 'address3': '', 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['157-02 45th Ave', 'Flushing, NY 11355']}","{'latitude': 40.7566295, 'longitude': -73.809031}",21,chinese,2019-04-26 20:29:29.197707,4.0,0
3172,GKg7RPIYxuuannbB2t9lMw,Momoya,"{'address1': '390 Broad St', 'address2': '', 'address3': '', 'city': 'Bloomfield', 'zip_code': '07003', 'country': 'US', 'state': 'NJ', 'display_address': ['390 Broad St', 'Bloomfield, NJ 07003']}","{'latitude': 40.8067425, 'longitude': -74.1928504}",247,japanese,2019-04-26 20:50:21.047500,4.0,1
3173,FjeUodgFr0KCWJ1ylvGjdQ,Haab,"{'address1': '202 Leonard St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['202 Leonard St', 'Brooklyn, NY 11206']}","{'latitude': 40.71099, 'longitude': -73.94707}",175,mexican,2019-04-26 20:42:00.721944,3.5,0
3174,oI-7XNSVyM0T82LyIGLIxw,Sayori Japanese Restaurant,"{'address1': '1440 Forest Ave', 'address2': '', 'address3': None, 'city': 'Staten Island', 'zip_code': '10302', 'country': 'US', 'state': 'NY', 'display_address': ['1440 Forest Ave', 'Staten Island, NY 10302']}","{'latitude': 40.62422, 'longitude': -74.13663}",38,japanese,2019-04-26 20:50:56.136483,4.0,0
3175,TaiP-ad7115hSotsSC_PlA,C & L Dumpling House,"{'address1': '77 Chrystie St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['77 Chrystie St', 'New York, NY 10002']}","{'latitude': 40.717239, 'longitude': -73.994472}",144,chinese,2019-04-26 20:28:56.236579,3.5,0
3176,Mzt7J53rOihwxIt41SH7vg,E.A.K. Ramen,"{'address1': '469 Avenue Of The Americas', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['469 Avenue Of The Americas', 'New York, NY 10011']}","{'latitude': 40.73568, 'longitude': -73.99837}",235,japanese,2019-04-26 20:50:11.580290,4.0,1
3177,3csCSCHoQACwCp4e4E4phw,Haru Sushi,"{'address1': '433 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['433 Amsterdam Ave', 'New York, NY 10024']}","{'latitude': 40.7840885, 'longitude': -73.9774212}",213,japanese,2019-04-26 20:50:50.192816,3.5,1
3178,5TX0X8w5ssIACU_pnBEq6g,Tony's Di Napoli,"{'address1': '147 W 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['147 W 43rd St', 'New York, NY 10036']}","{'latitude': 40.75641, 'longitude': -73.98547}",1907,italian,2019-04-26 20:44:27.593518,4.0,1
3179,0CjK3esfpFcxIopebzjFxA,Joe's Shanghai,"{'address1': '9 Pell St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['9 Pell St', 'New York, NY 10013']}","{'latitude': 40.7146691442891, 'longitude': -73.9977602206654}",5691,chinese,2019-04-26 20:28:07.022114,4.0,1
3180,_RDYq-a0klMMV_AMu_trPw,The New Park Tavern,"{'address1': '250 Park Ave', 'address2': '', 'address3': '', 'city': 'East Rutherford', 'zip_code': '07073', 'country': 'US', 'state': 'NJ', 'display_address': ['250 Park Ave', 'East Rutherford, NJ 07073']}","{'latitude': 40.829286446966, 'longitude': -74.100128828829}",154,italian,2019-04-26 20:46:01.043839,3.5,0
3181,PBsVApRd0dHVjWgiGZgcRQ,Louie & Ernie's Pizza,"{'address1': '1300 Crosby Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1300 Crosby Ave', 'Bronx, NY 10461']}","{'latitude': 40.838288, 'longitude': -73.828563}",253,indian,2019-04-26 20:32:17.681925,4.5,1
3182,Jcp-SJpnkhj_MD8-aDIHaQ,Ippudo 5th Avenue,"{'address1': '24 W 46th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['24 W 46th St', 'New York, NY 10036']}","{'latitude': 40.75639, 'longitude': -73.98046}",260,japanese,2019-04-26 20:50:50.380639,3.5,1
3183,gqoFq6ptn1C1D0R8DypaRw,39 Kings Cafe 利苑食坊,"{'address1': '39-07 Prince St', 'address2': '', 'address3': None, 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['39-07 Prince St', 'Flushing, NY 11354']}","{'latitude': 40.7594773, 'longitude': -73.83205}",60,chinese,2019-04-26 20:29:32.636082,3.5,0
3184,khEsiq_isObizKE_RuP3Sw,King's Wok,"{'address1': '3575 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3575 Broadway', 'New York, NY 10031']}","{'latitude': 40.82762, 'longitude': -73.9499}",23,chinese,2019-04-26 20:29:30.276937,4.0,0
